通信前置角色健康,通信前置当前连接数/最大连接数,通信前置长连接数,采集前置角色健康,终端在线率,采集成功率,cpu使用率,磁盘使用率,HDFS存储使用率,交换空间（swap使用率）,磁盘内存使用率,cpu平均负载,磁盘使用量,yarn运行状态,zookeeper运行状态,HDFS运行状态,kafka运行状态,重点kafka监测（超出阈值明细）,kafka消息堆积量,kafka消费延迟,hive小文件占比,电能示值曲线完整率,功率因数曲线完整率,采集覆盖率,电流完整率,电压完整率,数据一致性校验结果,Mysql运行状态,mysql连接数/最大连接数,mysql慢sql数,oracle运行状态,oracle连接数/最大连接数,oracle慢sql数,an1101-an1102的任务状态,spark重点计算应用（成功/总数）,flink重点计算应用（成功/总数）,label,label_name
53.870179795271426,49.781250803429025,10.547369995663058,65.6780104724294,82.21031606002255,38.04200075075623,77.56118509253275,96.44766539008116,20.376645912768907,52.33296311947413,28.713795808457554,79.28544190338394,57.75933658811575,63.45824175503038,79.79141596158941,39.59704726624549,91.50900684070432,53.302886724614,15.7954822835348,69.58991181688025,79.32613504382545,31.67616770675267,85.7179256998753,90.61432547657664,27.690448737780894,98.3521472715222,14.071152804875842,20.201566840248997,18.422483923802613,89.39897100078704,65.42925523249619,15.210428322227287,44.032341836834895,61.529802506980204,8.34640849893833,88.24163684073388,3,消息队列异常
80.36035354415351,50.52067735766382,96.71266152591704,41.77609792750997,98.41103190364979,66.79199988036271,63.467127325394145,16.5954895295785,88.1927758304644,42.74896879206152,16.223340578247935,1.260751997575904,55.975568363838256,52.739962212267635,71.93536223691585,89.02580530178021,7.9406584643029525,73.14964903403623,18.741194409758222,85.8177053157164,81.90635138616561,54.07937549855444,71.02427986233116,31.43501131837484,47.116789893281464,82.16368977104716,45.92651971732139,35.77982653254418,49.421244725029986,82.82492524372184,33.520804737087275,17.37615931357438,71.20140203307808,82.59782127080818,10.063747852353334,23.98741127559447,3,消息队列异常
14.19719897609939,34.79414115821666,45.035097890541266,74.88263369633064,65.11475848816741,62.092856747843115,35.23749466096544,84.144755308476,47.128716739816454,97.91049380151546,63.41421382957368,12.626474156450273,67.6177562075434,32.5104015431699,68.63271966860974,6.964114816240574,17.48814371759594,85.57372589057863,22.71795570235149,83.704112524294,27.927608845441043,64.28819100587077,69.4150573509831,51.265475314505295,30.531067669673128,21.264437637109612,3.318935456242622,30.39464012407238,65.3162790531283,93.83048184484826,87.1204482263052,76.60647765353026,78.84473432532987,66.49849034759953,26.0286857566003,90.71950307058299,7,数据库异常
67.0732311905834,56.04406309804399,11.098946921348107,44.70555438064254,46.03582712019263,86.45636095226699,54.66482201877885,38.04005489704097,97.68003285106593,11.072059332631568,42.25484283119446,4.202467517140529,73.99041207669303,91.80765521991506,28.003732955048942,85.83416767991208,29.221823046189776,91.07701616439152,75.3961903596784,80.49067768414386,1.80065556004545,96.2810357074026,72.66709920703232,30.47510953861333,82.9394664858847,28.152119841492997,87.2753839566128,11.258039041193701,70.36859774607957,54.069847664491036,9.653447019544082,24.189382825883897,1.240403627731479,46.876796546450585,30.126526076000037,59.83574842977588,6,调控管理异常
29.72378077086172,29.99191115069847,74.31931987316034,4.814283597835345,90.28949951919873,85.22638743911814,66.78046832264066,59.32215701073843,89.23024981396523,18.533017952871443,7.896916219082861,23.95101699095381,79.45782787001903,3.4670266726483323,58.280683508348964,99.54375161913099,85.56960938375394,52.14456890435895,6.364090928664234,83.13735143857099,59.89785081772106,11.493299705956684,9.38572848233562,90.96268194365923,66.92002629380784,82.92867993167555,87.89789002822673,57.17723520483222,51.74463517550413,43.042741032099016,31.69465877911193,43.459596085871176,77.38796557301563,60.19234310151316,89.2523289954846,44.33800143791877,5,数据校核异常
60.7089578718754,63.130755309198875,59.16971623063255,70.26337730855164,23.74334683748063,51.23637775457907,10.422480280834767,38.45113276448126,48.76670686212644,65.22242595454725,95.05310525862035,60.06510665483559,74.35939161765597,50.626605949520275,63.41040313763313,7.093221613377343,25.439158084184697,36.185309320513866,47.249335500651355,4.564874550238374,14.002409755331769,27.68143077913058,97.15326909010507,33.134700710305076,48.20410581120825,19.609771273839293,61.07800710757682,28.068321551597432,20.699257843842677,51.65726284459791,0.5505799160420821,0.7664032649225327,21.906880910185777,3.672136250082114,10.802575413069137,33.88606493387516,5,数据校核异常
80.25856795798128,57.204864336930086,51.26677259564164,29.348882320812166,93.17537194328163,39.70150412371917,8.70927667957715,61.70665161178013,11.38383934766014,34.52231428016921,50.74119387178089,87.42225246851758,49.35465803401187,70.22587660316643,99.28168389990704,13.148911989798162,27.47315255195195,39.45760755976464,42.18281785388314,41.102107526554576,90.76110025565549,71.40326444668564,60.79052140907037,30.93727178627821,82.37903842212947,95.5060511484989,82.11982825502265,0.15651051914729042,63.6401370183407,5.1135381442100725,25.760722033372186,5.952470034777169,60.37954529493877,68.65899134926067,11.448763806590511,38.38388830449795,6,调控管理异常
45.6236508955542,36.90530217609166,12.102500048519305,41.89477901874754,75.11780478084181,7.100766453325546,8.018001408190345,35.47712918359842,94.1725711618925,66.85726467229141,67.86699566725648,36.1919990837865,59.36607912085384,1.0131184027743378,63.60960464095422,91.32869475762368,61.25734683448192,87.3698593466345,72.39730554660937,12.055841640369025,90.24533072858418,6.644384435577488,53.39674725477638,14.213712379345766,1.1706610730904066,42.2034260127639,29.504070765415623,48.6000493797603,57.71998867345508,4.373907230894735,12.300329512374564,55.86423964504254,34.316735317265824,72.9173487549448,65.22916485919397,84.56043629899068,5,数据校核异常
69.24928266692253,42.99310773901481,67.29666223944324,27.538117425541852,30.63134987782127,78.89851599207933,44.64195164015822,79.83803405183525,82.24223736682784,85.75623376612837,91.66352358412072,43.098522051329624,31.886681832113883,58.21987465941139,37.117242343762754,60.1074166800233,70.55858626438246,68.84050184921368,37.45528870201213,16.68602016987528,43.05293384622075,14.259414408190874,89.00970351838083,34.58774607378574,15.445974722332378,2.5447759905750877,64.58223862864843,63.69023174547432,34.060416658129164,7.171188884765101,40.9628894895232,31.12174950633936,67.71206397350093,60.57792494526903,36.459372819754,21.78925542549901,2,采集前置异常
98.80359661555919,45.40016211961149,68.82742357802371,14.055296757836079,48.55896996593978,2.7536719869465487,50.545511791044994,96.40174071177023,38.420671298580025,3.8996012574911587,3.095579091934353,38.798675994686946,16.002493646319405,2.335209632818591,75.62136139501769,45.85230088818907,28.924477197265453,90.00831830164807,11.613896020052561,95.59188289553192,31.396671737735282,88.84036723086813,60.294287647946156,82.67073597414874,98.40131632104642,28.840543781874572,96.1135485407593,38.94818949024204,38.55119047369223,34.03871042545057,54.14076073475852,15.41450431784871,55.37114853580112,54.1704812410004,76.190181260487,83.36499619375856,3,消息队列异常
44.044135031242405,30.233324935149376,25.933489731709447,19.462383670487192,5.764758219902488,34.244797883471335,27.024769213078326,96.64173858664074,55.77088262500439,34.72770390305075,58.0467600993696,13.91967013456955,44.40437492022029,62.62343214210638,48.889783179245136,40.177880065432426,99.38483888996981,88.0314762148927,62.34059581594401,56.93773611822828,62.06604798245841,20.131210782243325,39.51377432643186,3.945953289089932,47.554603748682666,54.302458395766315,22.77497361032096,96.40288471655137,90.9454610937242,72.21432354559059,53.33866287653626,86.99691596476849,13.065234382346292,79.0509794274885,12.48208139668483,79.42106625494054,6,调控管理异常
27.576756825135696,87.7090581018189,94.40420938253979,14.879596940511563,46.267560506539354,98.09873781626851,48.34074359731466,86.35475225145451,58.87315221313199,37.53299079196019,28.57835555258702,20.322309108608728,76.17981913776973,38.65405068230279,51.12754622007512,49.23254800011819,57.727902923313124,86.55771456245522,98.07393435834294,40.758420857381694,82.7518922106303,76.45277946547176,57.352895145557326,95.60471436119332,20.04745155284028,10.92642103096214,85.39619669554222,43.91498166337483,84.69688542070605,89.30902051954149,6.245759361907144,88.34647629860606,44.831905536942216,51.04324890042322,62.659251109321026,92.63826067300867,3,消息队列异常
1.911609442976403,47.68434683178171,68.77220424305607,72.27069576982285,69.2532431537108,13.443512940812186,29.93955883716812,35.87155254170135,80.4437207679505,27.875987241455302,21.070496386720315,95.74480190380962,0.88632851134689,99.78208556819781,67.68212988573956,82.84692994491171,29.461939634619316,1.4315277667059978,73.78695185615301,83.41445970006758,74.04761319535191,14.285028730083859,75.34279222569691,76.8922782107641,65.85405156700548,76.61159327955862,84.59214396777321,61.360411423745845,8.860471396967906,48.76278096672109,7.764933467160507,40.75430310324308,40.71064891256276,6.600984414024158,34.88205339694793,11.099809879131485,7,数据库异常
80.82352100092221,94.76880259644707,7.231647525793861,95.51152072917014,52.25765993367452,29.95656779538739,7.686207527616351,50.06242680704178,79.45155444907486,70.70864772666981,5.022601146397376,7.290183536790352,40.28732826326371,29.52904940479433,23.238432305604782,28.10044989087136,80.34827432968846,92.92280536318539,40.510269452756646,90.61110021324971,32.1495701247882,47.64369863437916,22.602899781599973,64.0476042175844,97.89811151748088,60.34930960433786,35.78140841135489,64.78174459905284,12.292067846538757,88.86590802653987,50.30839507798363,44.93497420396421,58.58647884535192,62.47838627894025,7.177580622651303,68.26172212234025,0,正常
24.193168031552958,71.39526325065899,82.25347943841967,80.39585075525203,55.25009674078891,52.016989231075115,14.287596133941172,77.53461504031355,27.140938044671437,49.669542281794655,28.42740929275167,13.382836299969314,62.95576968917366,5.4332034822903825,74.86452341262,31.758679526111667,0.013469300448532007,51.11291392372298,4.6851908527603126,27.616955782089946,70.69764874557161,6.268962162186586,83.93384923560023,0.3819922658583108,24.682386920190226,74.09040561520715,31.627014972930677,10.189238806601352,36.02339188004279,27.039328638452552,84.27119021605549,31.334791758514314,78.89324717760073,89.18721448107347,43.381741957652956,90.9943143854392,2,采集前置异常
37.73180539631929,96.40784164901082,8.928952452557294,68.70192665032427,49.38140404569287,38.76488054556471,63.27118787486009,70.38570916343312,0.43632696503090873,16.69530887471987,71.30460506343186,66.63854135782064,96.60475051286772,76.1037790250783,95.0772707731338,70.25405015348069,29.805220863944314,10.536492225085647,78.18238633449356,64.4149221475916,4.818601239329623,36.005046590097834,95.67998154842861,50.04011457102012,43.272913601970465,45.7699605159294,20.88827240051637,36.87071708647952,36.98132559871766,5.2355020187472405,76.75676285179182,41.6504431903879,82.21798868164232,85.03480011198954,21.199405469865805,65.73534821701286,4,数据路由异常
47.22818041629817,88.0156737921485,21.57406791764541,67.78132003100443,60.775212225272256,29.53014775718328,13.660090365117261,65.16397604772766,73.85974581323308,31.562734376335,64.48326040223138,39.51309076115032,71.32068832826177,19.92152748940531,89.02150026361744,28.74095964655797,36.77859877561529,5.8091952080349785,11.15122123212764,51.58619027123281,26.75926767279715,83.54802257421944,1.4693388654953843,37.90940486719362,33.73455467690927,1.9327630917601035,12.436839900051023,41.36426749186353,49.28645844474466,40.42897472548691,53.093767841209385,59.51316749056815,0.992382112783563,46.409515945350385,96.34992408875883,51.90322801295487,2,采集前置异常
67.75422674589532,31.18638579168832,77.39913781527625,77.2921481876115,52.129604765413895,97.60138232792136,12.555021476265338,1.6947664889580993,77.0158211757096,80.71555373648826,12.020722912057625,26.55828329586061,1.755236336662891,29.33086107805647,77.31418739186715,51.79605277125789,34.80955931682881,37.17392949063303,0.1353625715468154,29.98005275652359,64.64587416379305,97.41944438163571,84.70608269838995,2.3594964645529126,89.85606046748393,78.3198413298626,78.03761235709804,45.79957590035715,39.80052929545028,30.29157288331926,6.569485895436578,22.82353634936991,24.66036349780246,48.40770697102016,74.7444406596694,47.38098283979466,6,调控管理异常
5.784444944716061,95.77898009882038,94.27243190941122,78.51895431484084,99.13279015642206,54.448233280026294,96.27683502532061,7.560504061675077,36.568074826137135,22.538126800676583,19.583308413427,14.08029488926761,62.241364156599666,78.1321855747305,57.82983994203607,14.696270958820968,81.11237699334708,63.59547071637285,38.81657061269955,67.4130295536063,25.990497924283286,34.51922084942105,91.74858431319902,29.05045056714204,46.99882681579366,89.01411373960147,70.77213502675275,6.220322616470275,14.730304427897034,0.7841590771916818,63.09217902291634,44.767342541041835,13.427485090227552,95.79341210567705,52.96597239456199,24.189329411288917,4,数据路由异常
50.06035711547076,67.96203327351078,7.623921797356448,27.4703815047892,80.69654908839937,45.966487040266124,54.65771420322949,43.28160022094693,4.389994264300512,16.574977982015593,44.554163874189086,20.918546540792782,4.997902865967873,84.36496640518237,98.11925291641158,79.31428739967394,85.3784921704667,24.197713031704538,96.06269755131997,19.692570445342838,95.14298103618323,99.4819293965951,71.17228057460487,98.1143731791822,56.95397795671037,25.954178317609035,43.699588566562085,59.35609353787859,7.308156202701499,62.234326461724606,98.11778367622945,19.010764978372762,79.25951162883833,90.78987937796194,94.37015928202209,96.01356044054472,0,正常
52.14596387214719,97.73079079915037,75.73102071344388,16.16714362369619,47.690010646797,71.8331175372004,24.734031581908333,64.06151835488873,66.66004790466192,16.26997438085659,56.50853124527563,77.16269109786077,49.88956645359419,1.2103116776107425,0.9038469079292177,35.702934397001215,92.6194068431782,22.867677960360876,63.43636888716871,22.207587069332057,32.16699896595486,84.8042089601484,72.88614422699469,9.539927731321063,42.87020209864336,2.916976364526447,48.0890146603009,66.24340117010681,11.850262359815156,28.888493890916568,39.783662550215695,91.95310246560497,99.32550154229641,4.491129899561585,76.1007923495392,37.17240664023432,6,调控管理异常
39.245818622948,75.42649733470228,91.84264321454087,95.09285945025483,57.712258603832076,35.71211593005028,78.75490858587793,25.100138326230027,56.40740288335178,35.85784615248732,65.66310737078761,24.03989128935069,19.159294573482576,91.8239086675437,10.18036829495369,50.595790773493164,22.085278296300892,3.892996332566745,3.601881829142639,17.522177210582733,86.67703545060003,28.247874397702667,95.04591705752958,58.16222929891936,43.66141897687661,58.00888346694546,51.669838522626776,75.87762537573252,28.249606597285226,35.30503916003024,89.40943025332507,94.64565131504055,89.25582274864745,41.94479939573136,78.03655030068816,47.63357333010988,1,通信前置异常
