meter_id,MFR,WIRE_MODE,RUN_YEARS,COMM_TIME_LOC,RUN_STATUS,TEMP_AVG,TEMP_STD,TEMP_ERR_RATE,TEMP_AVG_7D,TEMP_STD_7D,ME_CLOCK_DEVIATION_30D,OFFSET_TIME,UNCAP_30D,OUTAGE_30D,IS_FLY,IS_REVERSE,IS_REVERSE_CREEP,RATE_IMBALANCE_30D_FLAG,CLOCK_BATTERY_FLAG,IS_OVERCURRENT_A,OVERCURRENT_7D_NUM_A,OVERCURRENT_14D_NUM_A,OVERCURRENT_30D_NUM_A,IS_OVERVOLTAGE_A,OVERVOLTAGE_7D_NUM_A,OVERVOLTAGE_14D_NUM_A,OVERVOLTAGE_30D_NUM_A,current_rate,voltage_rate,power_factor_rate,COLL_FAIL_IA_7D,COLL_FAIL_IB_7D,COLL_FAIL_IC_7D,COLL_FAIL_UA_7D,COLL_FAIL_UB_7D,COLL_FAIL_UC_7D,COLL_FAIL_PFA_7D,COLL_FAIL_PFB_7D,COLL_FAIL_PFC_7D,COLL_COMPLETE_IA,COLL_COMPLETE_IB,COLL_COMPLETE_IC,COLL_COMPLETE_IA_7D,COLL_COMPLETE_IB_7D,COLL_COMPLETE_IC_7D,COLL_COMPLETE_IA_14D,COLL_COMPLETE_IB_14D,COLL_COMPLETE_IC_14D,COLL_COMPLETE_UA,COLL_COMPLETE_UB,COLL_COMPLETE_UC,COLL_COMPLETE_UA_7D,COLL_COMPLETE_UB_7D,COLL_COMPLETE_UC_7D,COLL_COMPLETE_UA_14D,COLL_COMPLETE_UB_14D,COLL_COMPLETE_UC_14D,COLL_COMPLETE_PFA,COLL_COMPLETE_PFA_7D,COLL_COMPLETE_PFA_14D,over_max_year,is_removed
METER_000038,MFR_A,03,3.498203137814308,12.76723286696918,0,25.173706167695123,0.11382786782972924,0.06794456713685602,24.701039528284248,0.2359805765117715,79.48750553117593,28.975764419478207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9124032801996709,0.9367477956727727,0.835528150640284,0.05350802020633004,0.2028590378877858,0.009240702255046338,0.20831708957190007,0.28746051745981344,0.003761032671126488,0.014684931522781362,0.012989938859728998,0.003211764317068993,0.9780063520647976,0.8946157566740147,0.9989184030884272,1,0.868285451600127,1,0.966794615368478,0.9197066991697767,1,0.8998990727891759,0.9610191894786404,0.8803120042052686,0.9661925978727623,0.921036173429058,0.8193823080161797,0.8389549749427444,1,0.6287371723784754,0.9975376103841951,0.9898436641946669,1,0,0
METER_000039,MFR_D,02,6.752538520106434,40.62838610124156,0,16.014281661854476,4.238961249581045,0.053534161282863944,16.9828014679461,4.479120867635464,3.6753147241580493,-76.54836674,1,1,0,0,0,0,,0,0,1,1,0,0,0,1,0.8818647913669597,0.924138795134003,0.778965391348187,0.016611003984154344,0,0.055903832715979526,0.1171285413831451,0,0.19866482033404131,0.04630640027145082,0,0.16645874140260117,0.8270383622025748,0,0.9252586001823607,0.8887224688593826,0,0.8692180917106418,0.8783064639882088,0,0.9830744415898011,0.9428682042507202,0,0.7548568561860579,1,0,0.7507835040552796,0.9305505065443043,0,0.7845401311411178,0.7822014112609844,0.6726285042787509,0.7511509947389877,0,0
METER_000040,MFR_C,03,4.131094095616556,17.837024398928584,1,33.735295722767574,1.8444850688794847,0.02597170682588827,33.7489847696496,1.5206443604438875,16.237490981836107,53.4372851819821,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0.5621039482949318,0.42205117461357894,0.33080007511690646,0.060736760618785794,0.022878702351668584,0.09922399385682859,0.003044553737681124,0.09546112488870642,0.2988225686246389,0.24473851830019538,0.02850713393642296,0.10431903848726153,0.9178679538331703,0.9539880184698558,0.8822728889659516,0.9518444555388753,0.9370714643399212,0.9003295760240403,0.9246148650686943,1,0.7867250918447899,0.8670709554125048,0.97321528857151,0.7019055045194915,0.9183071293727345,1,0.6305082972834645,0.9389365724035856,0.9755094918120563,0.6608551896749891,0.9141083104400014,0.8781281961028535,0.9465914483381994,0,1
METER_000041,MFR_A,03,11.063467561593002,15.29972053483574,0,22.34994620610017,0.5501758156584299,0.2926347053863261,21.720310283747057,0.46601264238455364,18.783288046999232,28.225022698566036,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.8493227996113324,0.7585131320204319,0.9413952484980392,0.19344183760245262,0.06133635994695677,0.09568892171982306,0.03622910498471463,0.0018718499709172245,0.14873189752049262,0.06594634831321074,0.1611500571738135,0.008681156538858618,0.9404455313961398,0.9886147121525254,0.9189170764612018,0.8652118728589308,1,0.983520437635387,0.9881082779352525,1,0.852686876468501,0.8749852120095758,0.8152493995069716,0.8143120414802373,0.8580630458125694,0.7698940252128339,0.8031521558568867,0.7495768385136952,0.7796689103201272,0.9237670278994072,0.8789187177689796,0.9054739222344778,0.9266228730257776,1,1
METER_000042,MFR_C,02,1.68924549325456,1,0,22.986213550467912,1.3463674911548378,0.04160716669956314,22.12482781324699,1.8742062547028597,100.14105830301632,73.74140876134841,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0.7215431089204136,0.7266177567576764,0.820570708484021,0.07841549209178797,0,0.03612210805208726,0.22232469883321943,0,0.10499237370811232,0.026458815281590324,0,0.022602581180650918,0.8915686771807014,0,0.8237988211708032,0.8650497328647364,0,0.7509891008072728,0.7876880720562391,0,0.8406172510977683,0.9589611503465705,0,0.9867822922498142,0.9567845557373668,0,0.9353974872270185,1,0,0.9470093143164453,0.8089564014724602,0.8274540452413041,0.8700390992054919,0,0
METER_000043,MFR_A,01,2.698761668764887,3.4537147555256316,0,26.278921261631826,1.113264846080549,0.0071186495774289175,26.22506527349475,1.2258974644866985,83.76982461890886,25.91392402659387,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.8820338990928862,0.8189861226374779,0.995678491194329,0.182787214501185,0,0,0.05574730082870962,0,0,0.045302008734236995,0,0,0.8620689832065812,0,0,0.8717257079445353,0,0,0.8011292695078562,0,0,0.9988432589067524,0,0,0.9874500670740377,0,0,1,0,0,0.9351246464302403,0.7999894116266751,0.9413421637552005,0,0
METER_000044,MFR_E,02,6.69760989753858,20.526939994279672,0,28.125383985020363,0.2398916687638852,0.023151177760943498,27.463819698525445,0.5014204687860807,159.96705534897748,17.70842832390605,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7072628187556195,0.9511597832404072,0.830758292641516,0.014307089290542243,0,0.0441067262356281,0.22037575915977065,0,0.030310219128792736,0.1890931024878001,0,0.1465831336249218,0.978692274818555,0,0.9116724144894449,0.9424996783627514,0,0.8929235187263359,0.9030158412519154,0,0.8543149361734824,0.9910719976454789,0,0.9373385256400788,0.9989717057821657,0,0.9682324827258525,0.9587395513670398,0,0.9203385215563652,0.9039086714867111,0.9278107343096635,0.777922960447288,0,0
METER_000045,MFR_B,02,11.482932761244182,45.30765781365334,1,34.805521456457335,0.4141074751892102,0.013056903773003309,35.70699971579122,0.7400309537221333,62.43666044334133,,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0.4401412979660963,0.41778399237940333,0.5145253643787407,0.0676787054374789,0,0.05637918583826719,0.2618598829836766,0,0.12653105813444135,0.1138360262555037,0,0.04650964222394582,0.8125877311579723,0,0.9521551460875356,0.827657072367244,0,0.9226184585410673,0.854155795550688,0,0.839642101456628,0.9735438761294293,0,0.8234837325302857,0.951745448784361,0,,1,0,0.8035421364905807,0.8911388851076631,0.8887898847335066,0.8031452663272969,1,1
METER_000046,MFR_D,02,9.655520173507508,31.992102045514127,1,16.699659252971518,0.7197428565785526,0.14048645686988187,15.938773620557903,0.6228956548446338,64.40832193365597,-86.7599147,1,1,0,0,0,0,0,0,1,2,2,1,0,0,0,0.506079577730091,0.49423849829451,0.5570885984687091,0.06111569318905636,0,0.003834622207128145,0.10642213663202191,0,0.07794932550339174,0.011727130032003036,0,0.18955531698187164,0.8413954621261754,0,0.9571493699776424,0.8819068590229376,0,0.8835898188829194,0.7968895111142017,0,1,0.996902145786189,0,0.939071762470604,1,0,0.990347177580759,0.9614531358487165,0,0.8614952688438927,0.911021502710603,0.8110387136427288,0.9290022477537612,1,1
METER_000047,MFR_B,02,2.785606953601874,3.0935839024348812,0,29.129761044629728,1.0156807174709799,0.01175299750342359,29.40804785809634,1.4839160532535847,17.62075241908912,109.02057862404344,0,0,0,0,0,1,1,0,1,0,,0,0,1,1,0.7794003419687794,0.7690932515159118,0.8007856465746218,0.013566341559627215,0,0.10914384852527813,0.07930913402396213,0,0.03530693047196552,0.10810508594561091,0,0.2528003584523996,0.9179463911023084,0,0.9523978447873637,0.9412527598654402,,0.9067462689637614,0.7017010458723023,0,0.8250159318347832,0.999442642351868,0,0.8593113428108273,0.98316101139855,0,0.8333992849891956,0.9751616858195495,,0.892414997625465,0.9779099398783637,0.9948695632399417,1,0,0
METER_000048,MFR_C,02,0.01131651032988401,11.790358682486044,0,28.715048470250384,0.7828421143930097,0.043283287137177835,29.13490149768939,0.43524137450202305,135.75181163745467,-24.20332355,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8646875728197249,0.9592668522525424,0.9781265334466502,0.08929310735327073,0,0.025439830027721058,0.5248271005906096,0,0.08113293993421433,0.02679767010341126,0,0.23933514424263716,0.9002438495153666,0,0.944570371407822,0.8273749719748614,0,0.9533950748317419,0.9155343220830868,0,0.9342775312182133,0.9811805612373192,0,0.994006115934511,0.9470425722779177,0,0.910209852813998,0.9548271255816352,0,1,0.9310444762216774,0.9497661076346029,0.9299265604420722,0,0
METER_000049,MFR_C,01,9.08580696368927,8.773037951498656,0,24.314175445629417,0.6405309375672312,0.027929302185568956,24.947098373714013,0.7423102423835226,0.3659613877539796,16.878841697634677,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0.9432198060021468,0.7977723848409202,0.6686667596392324,0.15788414878735282,0,0,0.16502065186361395,0,0,0.06724072422947396,0,0,0.9083656675656203,0,0,0.9117168181338581,0,0,0.8841408468170807,0,0,0.9840600760989731,0,0,1,0,0,,0,0,0.9790498908583624,0.9802303050943331,0.9061999878027478,1,1
METER_000050,MFR_B,02,11.822487910933125,13.6901460024133,0,28.936368474081114,0.5854634578574772,0.05129451747905622,30.506073004939886,0.6545368483613545,55.31954703594041,-41.16397775,0,0,0,0,0,1,0,1,0,0,3,0,0,2,1,0.7842246637161369,0.9291352606877877,0.8679025448205753,0.009939203122728734,0,0.0014078734679377845,0.20453262325837887,0,0.1680923252002391,0.11154509270843802,0,0.07657473306012395,0.9126374283245648,0,0.8524274723897516,0.9254675359964406,0,0.8818498122704082,0.8863534201706452,0,0.8935419739007027,0.9896918382794876,0,0.9929879057307875,0.9343925900509431,0,0.9874812757911559,1,0,1,0.8982366060417853,0.8510085094073012,0.7963033438195791,1,1
METER_000051,MFR_E,01,10.861084496221348,104.04190925352975,1,29.671370088182734,0.6896821891721934,0.021690346663382286,28.31879614135166,0.4690149470408559,20.865537752762318,-53.64899861,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0.5175932150415498,0.36915200721922165,0.4635281855930868,0.013262938944239702,0,0,0.012376463381106947,0,0,0.06977014782831188,0,0,0.8918792817571648,0,0,0.9319230439933354,0,0,0.7871513970761711,0,0,0.9475896741455881,0,0,0.948372317719426,0,0,0.9965572233824475,0,0,0.8288754871198845,0.8895096957726114,0.8732448882634335,1,1
METER_000052,MFR_D,03,5.522479417879384,29.909816819010288,0,18.090186075064977,0.5697824535150129,0.05530391398975258,18.698087341069208,0.4213816280690117,147.40766149783246,2.9765741396166026,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8370048769311856,0.9683789069864339,0.7021827825878674,0.18350625869267717,0.4298453381512927,0.22809566868276174,0.13966846724501783,0.06186544521543181,0.12048170308202498,,0.051765521065918814,0.04453463593234945,0.9231860578498772,0.8815158328900895,0.8704521971609027,0.931045037105609,0.8599277776659937,0.9205544804471876,0.8274161133783902,0.8978446613911465,0.8727729249639449,0.7985604302330609,0.8477759061268749,0.8248097715251348,0.8745010337523323,0.8735689630421464,0.8504820367385992,0.8049756383585367,0.8126423284783835,0.8639211676277162,0.9796147996671287,0.9605959406904321,0.9701216490822029,0,0
METER_000053,MFR_E,01,10.845207136789279,1.7545490601628146,0,33.748832529404154,0.7794244508079853,0.0759353286602462,34.37181464247558,0.6567491857978639,111.89926465210563,20.80742219056677,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.6209957928337082,0.7571439800932248,0.5300376546803793,0.08056843747455802,0,0,0.03964047499139926,0,0,0.10668199398382834,0,0,0.9496825156394455,0,0,0.9171685880730651,,0,1,0,0,0.9287539215551543,0,0,0.9573324698640162,0,0,0.9870877667717309,0,0,0.9470474474152939,0.9662961432786755,0.8166531859819656,1,1
METER_000054,MFR_E,01,4.9181720774202,44.20179520032327,0,17.20618873430929,2.1891251577887836,0.017987622747488607,16.119798896236148,1.9001139659738686,122.67935951449553,87.87104153792696,1,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0.84878745291623,0.9577451351498516,0.872633894576182,0.10560730142532217,0,0,0.03503363731601042,0,0,0.01622976107446832,0,0,0.9370227808010199,0,0,0.9386900804621608,0,0,0.8407510035319317,0,0,0.9454181279798273,0,0,0.9574719530402472,0,0,0.9682438588899621,0,0,0.9717847049621335,1,0.9317200820851218,0,0
METER_000055,MFR_C,02,6.299209010921611,12.76436181756647,0,19.323418593806135,1.0019284520023695,0.010835667832583431,19.584031007710777,0.7192590531626277,16.08472518785061,50.30122503319113,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.9154875083429729,0.9878106453451156,0.6560196541523717,0.22337508922225235,0,0.028499477055783887,0.048241582337647755,0,0.04283581351829069,0.16983675976559995,0,0.040323799842248195,0.9396563837608937,0,0.9954542520409615,0.9470166033796513,0,0.9011378000251695,1,0,0.8959320439122742,0.9654715256617081,0,0.9252276191624222,0.932096235658563,0,0.9090279156380345,0.8939596063568455,0,0.7976002809050158,0.9534131133830123,0.891262598427717,1,0,0
METER_000056,MFR_E,02,5.725557208748199,27.240789658014748,0,23.691061631879517,1.2823700262348774,0.015746002634783804,23.271502447584837,1.2181510046859367,110.50753503096036,14.058480097919102,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.5525095195936731,0.8002961944291642,0.6207870145109519,0.016026831622767367,0,0.032429860654108224,0.07584859762016463,0,0.032489015581409014,0.020834525732537797,0,0.03736373450731775,0.9477177953773311,0,0.8544490533999539,0.9227825836983861,0,0.8358254632826563,0.9923041132897348,0,0.8085369026020944,0.9779847659499229,0,0.944699133305075,0.9605099140542245,0,1,0.9747259675009099,0,0.8181035606952447,0.8887652461625348,0.8575642170808954,0.9549110243729155,0,0
METER_000057,MFR_A,02,5.3714864719863,3.0173701704870295,0,34.62470256593528,0.9100182792269894,0.023332359441633036,36.02666897338237,0.812955321217049,117.40700800685737,-3.001872241,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0.7598262882990571,0.8137909223998757,0.5870160862811223,0.02038019596860511,0,0.005984185647986754,0.05090890757633735,0,0.0325953473678944,0.1930050811563463,0,0.10614580246668352,0.7193131423447672,0,0.8746916130093593,0.8332510940523057,0,0.8823547329480835,0.8024643062531449,0,0.9768229213086245,0.9110650848696044,0,0.9721422093836029,0.8784612461424803,0,0.8788780163952253,0.9685473734273161,0,1,0.9933197539430899,0.9678606260538098,0.9556095066861549,0,0
METER_000058,MFR_B,01,9.302289231526869,22.216907718868843,0,23.458716851233067,1.030069029000612,0.029997714320550265,22.89021669566505,,0.2640567936320208,17.233867854280724,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0.810007804550687,0.8393568076026343,0.59143761859421,0.00041838908073192047,0,0,0.08481475903551483,0,0,0.11505771156138522,0,0,0.9955071593462633,0,0,0.8563259332870947,0,0,0.8567952605757759,0,0,0.9913036337886422,0,0,1,0,0,0.9346862961841697,0,0,0.9776931834434339,0.9292904097706005,1,1,1
METER_000059,MFR_A,02,6.3212268872339035,5.392286110163721,0,24.840330549745946,0.8635792861032274,0.02595897035720896,24.62511057595154,1.0300158080575275,38.21405417613414,-13.06864944,0,0,,0,0,0,0,0,1,0,0,0,0,2,0,0.8980369636990908,0.6890801219178178,0.7602287416519411,0.00693832902622706,0,0.00271751244025472,0.010630514558384938,0,0.06780881095223729,0.045992425241794734,0,0.10992608092583094,0.8679085108667174,0,0.9286915406286411,0.8477611442795435,0,0.9076128973802703,0.9506417163373952,0,0.9538400189995325,0.88484609490164,0,0.9995790191985923,0.8643509183880624,0,1,0.7943188025383292,0,0.9099665495186953,0.9492060372829487,0.9662561990517173,0.999983310300908,0,0
METER_000060,MFR_B,01,3.800605464302593,11.538628235731817,0,32.160393019522814,0.027234024494325944,0.03701776105382686,31.780022759521444,-0.122927819,9.13350903182437,12.951080914932783,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0.744138528552602,0.9760621087727236,0.8445758572772092,0.1524904087566777,0,0,0.31752418339456545,0,0,0.06523067229424431,0,0,0.8932369206574218,0,0,0.93861689441166,0,0,0.7828087268967673,0,0,0.9516175553222289,0,0,0.9054948893487357,0,0,0.8846743243159891,0,0,0.8928816487277653,0.8015697629346936,0.7454341726731819,0,0
METER_000061,MFR_C,03,4.164221026173403,2.428997455271759,1,23.498409287172635,7.8200096679092175,0.025915309852007098,22.660255542848564,7.873589504472222,114.38007787557014,-39.79002904,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.7815198593197685,0.3615469498279369,0.40736967172202804,0.051661776788527576,0.04495295347577122,0.06226256808912667,0.056933319746551844,0.1843597172004782,0.1984839159029278,0.05197810546118674,0.13647223979363574,0.09101800308515981,0.9124034003957286,0.9551805585068741,0.9783818366580669,0.9129055843656869,0.9870354883184513,0.9525358913911025,0.9451815750051249,0.9508403258196194,0.9928011361230935,0.9573447902011752,0.9094364599376772,0.9675857092534628,0.9170151677949409,0.800524654076912,0.9600714702626039,0.8887278278301431,0.7992784170530701,0.945161641361778,0.9363311400677826,0.9901892405533015,,0,1
METER_000062,MFR_B,03,0.45296780360920064,3.2883119037004183,0,19.10781643534662,0.03418701332587465,0.004896257586084283,17.558404441315254,0.033979617922277584,23.839510448114222,-27.6991387,0,1,0,0,0,1,0,0,0,0,2,0,0,0,2,0.7436555688803959,0.9198423270186997,0.9529870169537785,0.15417338881631706,0.15612482896829122,0.10414814201598335,0.0894175159667033,0.10261534403274167,0.07839487416587204,0.007728536229599862,0.006930619596565496,0.043921548365550594,0.8988522175954065,0.9927534908933694,0.8827148615794327,0.8921115551276696,0.9949781208869535,0.8840602404262661,0.8058756987775815,1,0.8522578262775793,0.9352750865080462,0.985856976709892,0.8022470651983078,0.9923946775664915,1,0.8371818552962123,0.9985490040417782,0.7998651166192554,0.7907148019053283,0.9030993341473891,0.9033239741772248,0.8412995414872583,0,0
METER_000063,MFR_D,02,6.998341942596552,1.9319910624988275,0,22.913825823808427,0.5027714925894784,0.12041892832014947,22.081069936557057,0.4396899160001396,30.742137046517954,-2.571927166,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0.841326649477543,0.9695471453105452,0.6251843729953361,0.08048033844246061,0,0.01724799835098689,0.11922413739254412,0,0.16550686014282148,0.0009193562917517067,0,0.002805394471721306,0.8200633870642755,0,0.9036082981240137,0.8703795743014163,0,0.8691761389771471,0.8292355561046543,0,0.9024072057669309,0.9158453033848001,0,0.9986230990697675,0.9466339930159114,0,0.9415796144399364,0.9523944212443318,0,1,0.950919744218443,0.9125840689206463,1,0,0
METER_000064,MFR_C,01,2.7595369848124105,5.482005755776117,0,31.853959169028887,0.11106081855673258,0.15376597424623062,31.99782254615745,-0.162557751,8.156703396142708,16.17830395511478,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9006783273398627,0.8794043612891134,0.9569579149713342,0.0017670610928529954,0,0,0.12209299117506403,0,0,0.024116985202394074,0,,0.8334368570890163,0,0,0.8035411831132027,0,0,0.9000801072236485,0,0,0.8643970562844627,0,0,0.8019646435361957,0,0,0.8979298050443509,0,0,0.9886118586430805,0.9743728015802675,0.9030357509784475,0,0
METER_000065,MFR_B,02,1.777607064196597,2.107612317737186,0,25.35432498527568,0.10195349331200812,0.07921853323316207,25.63671225262718,0.0677903559513447,66.12739039700571,-5.929063508,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0.599825528377765,0.7933424704083867,0.9082119613627825,0.05822246632373424,0,0.06552852258697159,0.206805081392136,0,0.16882032582781903,0.02230559084309757,0,0.026059349290741707,0.9873851579283912,0,0.905129863334152,0.9328205011720463,0,0.8458051902858552,0.9990448434783895,0,0.9232818607721182,0.9495828670566459,0,0.8918926447463367,1,0,0.8655477678916398,0.9008954558916514,0,0.8918953820875288,0.8891595399754121,0.9269893196302988,0.8690678498087886,0,0
METER_000066,MFR_C,01,7.845959565932132,23.547268346052842,0,34.6532912952813,1.5775853916825358,0.15583886777280304,35.465661934352724,1.449265131552215,3.3590713258929075,9.65550432806348,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0.32547139458251384,0.9183655718961635,0.8992909472970274,0.10926566489524213,0,0,0.055333628366939634,0,0,0.029991962522219695,0,0,0.9821119335283124,0,0,0.9676996812400447,0,0,0.9469239908869612,0,0,0.9631734976915086,0,0,0.9191270731973287,0,0,0.8280160165197172,0,0,0.8919201016388858,0.8161117912003697,0.900802776050713,0,0
METER_000067,MFR_A,02,8.174511093858586,1,0,28.689674631310776,,0.0963864174483841,29.73950503145736,0.7472987010132259,186.815820791591,-45.61775417,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0.6689167759738207,0.8254470202071005,0.9672354887957325,0.08058073421198372,0,0.00358163987043598,0.2117256103294133,0,0.06573415036873312,0.06727524342869551,0,0.06883231656435163,0.8511320544805161,0,0.955750038504558,0.9341037600394482,0,0.8340824894121802,0.7716567317281228,0,1,0.9360016321289397,0,0.9379415283513396,0.9892132623282305,0,0.9248917306287199,0.9661422833141375,0,0.9645686562701922,0.9714593847439937,0.8160641443960301,1,1,1
METER_000068,MFR_D,01,9.025858707091992,19.233111665436102,0,21.775955318032583,1.615147723920605,0.10698530457566963,22.176602089176185,1.7428586534761037,2.671985707930292,-60.05218322,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.8813250361535053,0.845596584690398,0.7728313660583419,0.0890203790984076,0,0,0.0018431439821564783,0,0,0.02208545815281256,0,0,0.8822552504357138,0,0,0.9018858789422107,0,0,0.9177375308947511,0,0,0.9389277955695513,0,0,0.974243033418948,0,0,1,0,0,0.898724211329207,0.8868524924091559,0.8673192144532843,1,1
